postalcode,placename,latitude,longitude ,accuracy
110009,H.S.Sangh,28.7121,77.206,3
110009,Nirankari Colony,28.7121,77.206,4
110009,Model Town Ii,28.7121,77.206,3
110009,G.T.B.Nagar,28.7121,77.206,3
110009,Model Town Iii,28.7121,77.206,3
110009,Dr.Mukerjee Nagar,28.7121,77.206,3
110009,Gujranwala Colony,28.7121,77.206,3
110035,Rampura,28.6772,77.1573,4
110035,Power House,28.6772,77.1573,3
110035,Sarai Rohilla,28.6772,77.1573,3
110035,Onkar Nagar,28.6772,77.1573,3
110035,Keshav Puram (North West Delhi),28.6772,77.1573,3
110035,Ganeshpura,28.6772,77.1573,3
110036,Kadipur,28.774,77.1631,4
110036,Hiranki,28.7991,77.182,4
110036,Palla,28.842,77.187,4
110036,Khampur,28.8243,77.1342,4
110036,Bakoli,28.8127,77.1616,3
110036,Tajpur Kalan,28.8381,77.17,4
110036,Bakhtawar Pur,28.8127,77.1616,3
110036,Alipur,28.7986,77.1331,4
110036,Mukhmelpur,28.8127,77.1616,3
110036,Nangal Poona,28.8127,77.1616,3
110039,Auchandi,28.8203,76.9962,4
110039,Barwala,28.7613,77.0628,4
110039,Pooth Khurd,28.805,77.0309,3
110039,Ghoga,28.8311,77.05,4
110039,Daryapur Kalan,28.814,77.0111,4
110039,Jat Khore,28.805,77.0309,3
110039,Bawana,28.7982,77.0343,4
110039,Hareveli,28.805,77.0309,3
110039,Katewara,28.805,77.0309,3
110039,Nangal Thakran,28.805,77.0309,3
110039,Mungeshpur,28.805,77.0309,3
110039,Qutabagarh,28.805,77.0309,3
110040,Lampur,28.8509,77.0659,4
110040,Bhorgarh,28.8293,77.0952,4
110040,Bankner,28.8525,77.0787,4
110040,Kanya Gurukul,28.8408,77.0939,3
110040,Sanoth,28.8138,77.0739,4
110040,Narela,28.8527,77.0929,4
110040,Singhu,28.8512,77.1311,4
110040,Tikri Khurd,28.8354,77.1195,4
110042,Siraspur,28.7581,77.1309,4
110042,Pehlad Pur,28.7581,77.1309,3
110042,Badli (North West Delhi),28.7581,77.1309,3
110042,Samai Pur,28.7581,77.1309,3
110042,Delhi Engg. College,28.7581,77.1309,3
110042,Shahbad Daulatpur,28.7581,77.1309,3
110081,Rani Khera,28.706,77.0258,4
110081,Karala,28.7355,77.0352,4
110081,Majra Dabas,28.7299,76.9929,3
110081,Punjab Khor,28.7759,76.9649,4
110081,Gheora,28.6941,77.0016,4
110081,Nizampur,28.7178,76.9597,4
110081,Jaunti,28.7502,76.9699,4
110081,Chand Pur,28.7299,76.9929,3
110081,Mubarak Pur Dabas,28.7299,76.9929,3
110081,Kanjhawla,28.7299,76.9929,3
110081,Lad Pur,28.7299,76.9929,3
110082,Khera Kalan,28.7745,77.1172,4
110082,Naya Bans,28.7848,77.1046,3
110082,Holambi Kalan,28.8044,77.0969,4
110082,Khera Khurd,28.7755,77.0997,4
110085,Rithala,28.7201,77.1027,4
110085,Rohini Sec-11,28.7201,77.1027,3
110085,Naharpur,28.7201,77.1027,3
110085,Rohini Sector 5,28.7201,77.1027,3
110085,Rohini Courts,28.7201,77.1027,3
110085,Rohini Sector-7,28.7201,77.1027,3
110085,Prashant Vihar,28.7201,77.1027,3
110088,Shalimar Bagh (North West Delhi),28.7219,77.15899999999999,3
110088,Haiderpur,28.7219,77.15899999999999,3
110088,Shalamar,28.7219,77.15899999999999,4
110007,Malka Ganj,28.6764,77.2074,4
110007,Rana Pratap Bagh,28.6764,77.2074,3
110007,Gulabi Bagh,28.6764,77.2074,3
110007,Kamla Nagar (North Delhi),28.6764,77.2074,3
110007,Padam Nagar (North Delhi),28.6764,77.2074,3
110007,C.C.I.,28.6764,77.2074,3
110007,Delhi University,28.6764,77.2074,3
110007,Jawahar Nagar (North Delhi),28.6764,77.2074,3
110007,Shakti Nagar (North Delhi),28.6764,77.2074,3
110007,Roshan Ara Road,28.6764,77.2074,3
110007,Roop Nagar,28.6764,77.2074,3
110007,R.C.A.O.,28.6764,77.2074,3
110054,Aruna Nagar,28.6921,77.2245,3
110054,Timarpur,28.7038,77.2227,4
110054,Civil Lines (North Delhi),28.6804,77.2263,4
110054,District Courts (North Delhi),28.6921,77.2245,3
110054,Patrachar Vidyalay,28.6921,77.2245,3
110054,Majnu Ka Tila,28.6921,77.2245,3
110084,Burari,28.7557,77.1994,4
110084,Jagatpur,28.7414,77.2199,4
110084,Wazirabad Village,28.7486,77.2096,3
110084,Jharoda Majraa,28.7486,77.2096,3
110085,Avantika,28.7201,77.1027,3
110032,Babarpur (North East Delhi),28.6875,77.2856,4
110053,Bhajan Pura,28.6871,77.2725,3
110031,Geeta Colony,28.6507,77.2764,4
110031,Rajgarh Colony,28.659000000000002,77.2739,4
110031,Gandhi Nagar (East Delhi),28.6548,77.2752,3
110031,Gandhi Nagar Bazar,28.6548,77.2752,3
110031,Shastri Nagar (East Delhi),28.6548,77.2752,3
110031,Raghubar Pura,28.6548,77.2752,3
110031,Kailash Nagar,28.6548,77.2752,3
110032,Shahdara,28.6676,77.2919,4
110032,Telewara,28.6776,77.2887,3
110032,Man Sarovar Park,28.6776,77.2887,3
110032,Distt. Court (Kkd),28.6776,77.2887,3
110032,Balbir Nagar,28.6776,77.2887,3
110032,Vishwas Nagar,28.6776,77.2887,3
110032,Bhola Nath Nagar,28.6776,77.2887,3
110032,Goverdhan Bihari Colony,28.6776,77.2887,3
110032,Shivaji Park (East Delhi),28.6776,77.2887,3
110032,Shahdara Mandi,28.6776,77.2887,3
110032,Rohtash Nagar,28.6776,77.2887,3
110032,Loni Road,28.6776,77.2887,3
110053,Yamuna Vihar,28.6988,77.2737,4
110053,Maujpur,28.6903,77.2737,4
110053,Garhi Mandu,28.6871,77.2725,3
110053,Ghonda,28.6886,77.2707,4
110053,Seelampur,28.6708,77.2721,4
110053,Jafrabad (East Delhi),28.6871,77.2725,3
110053,Brahampuri,28.6871,77.2725,3
110053,Jagjit Nagar,28.6871,77.2725,3
110053,New Usmanpur,28.6871,77.2725,3
110091,Kalyanpuri,28.6142,77.3162,4
110091,Patparganj,28.609,77.2953,4
110091,Chilla,28.5957,77.3019,4
110091,Trilok Puri,28.6063,77.3045,3
110091,Himmatpuri,28.6063,77.3045,3
110091,Kalyanvas,28.6063,77.3045,3
110091,Mayur Vihar Ph-I,28.6063,77.3045,3
110092,Shakarpur,28.6266,77.2794,4
110092,Surajmal Vihar,28.6266,77.2794,3
110092,Yozna Vihar,28.6266,77.2794,3
110092,Laxmi Nagar (East Delhi),28.6266,77.2794,3
110092,Anand Vihar,28.6266,77.2794,3
110092,Nirman Vihar,28.6266,77.2794,3
110092,Mandawali Fazalpur,28.6266,77.2794,3
110092,Ip Extension,28.6266,77.2794,3
110001,New Delhi G.P.O.,28.6369,77.2183,3
110020,F F C Okhla,28.5345,77.2779,3
110029,Nauroji Nagar,28.565,77.1972,3
110001,Patiala House,28.6369,77.2183,3
110001,Parliament House,28.6407,77.2154,4
110001,Bengali Market,28.6369,77.2183,3
110001,Connaught Place,28.6331,77.2211,4
110001,Rail Bhawan,28.6369,77.2183,3
110001,Pragati Maidan Camp,28.6369,77.2183,3
110001,Krishi Bhawan,28.6369,77.2183,3
110001,North Avenue,28.6369,77.2183,3
110001,Constitution House,28.6369,77.2183,3
110001,Election Commission,28.6369,77.2183,3
110001,Secretariat North,28.6369,77.2183,3
110001,Sansad Marg,28.6369,77.2183,3
110001,Sansadiya Soudh,28.6369,77.2183,3
110001,Shastri Bhawan,28.6369,77.2183,3
110001,Supreme Court,28.6369,77.2183,3
110001,Lady Harding Medical College,28.6369,77.2183,3
110001,Baroda House,28.6369,77.2183,3
110001,Bhagat Singh Market,28.6369,77.2183,3
110001,Janpath,28.6369,77.2183,3
110001,Pragati Maidan,28.6369,77.2183,3
110002,I.P.Estate,28.6453,77.2456,3
110002,Darya Ganj,28.6453,77.2456,4
110002,Minto Road,28.6453,77.2456,3
110002,Indraprastha,28.6453,77.2456,3
110002,Ajmeri Gate Extn.,28.6453,77.2456,3
110002,A.G.C.R.,28.6453,77.2456,3
110002,Gandhi Smarak Nidhi,28.6453,77.2456,3
110003,Delhi High Court Extension Counter,28.5838,77.2218,3
110003,Delhi High Court,28.5838,77.2218,3
110003,Pandara Road,28.5838,77.2218,3
110005,Guru Gobind Singh Marg,28.6551,77.1833,3
110005,Anand Parbat,28.6589,77.176,4
110005,Bank Street (Central Delhi),28.6551,77.1833,3
110005,Karol Bagh,28.6514,77.1907,4
110005,Desh Bandhu Gupta Road,28.6551,77.1833,3
110005,Master Prithvi Nath Marg,28.6551,77.1833,3
110005,Anand Parbat Indl. Area,28.6551,77.1833,3
110005,Sat Nagar,28.6551,77.1833,3
110055,Pahar Ganj,28.6417,77.2132,4
110055,A.K.Market,28.6417,77.2132,3
110055,Swami Ram Tirth Nagar,28.6417,77.2132,3
110055,Multani Dhanda,28.6417,77.2132,3
110015,Delhi Industrial Area,28.5345,77.2779,4
110015,Zakhira,28.5345,77.2779,3
110015,Mansarover Garden,28.5345,77.2779,3
110015,Esi,28.5345,77.2779,3
110015,Karam Pura,28.5345,77.2779,3
110015,N.I.Area,28.5345,77.2779,3
110015,Ramesh Nagar,28.5345,77.2779,3
110015,L. M. Nagar Indl. Area,28.5345,77.2779,3
110018,Tilak Nagar (West Delhi),28.6396,77.0884,4
110018,Khyala Phase - Ii,28.6396,77.0884,3
110018,Vikas Puri,28.6396,77.0884,3
110018,Chand Nagar,28.6396,77.0884,3
110018,Vishnu Garden,28.6396,77.0884,3
110018,Tilak Nagar East,28.6396,77.0884,3
110018,Chaukhandi,28.6396,77.0884,3
110018,M.B.S. Nagar,28.6396,77.0884,3
110018,Ashok Nagar (West Delhi),28.6396,77.0884,3
110018,Fateh Nagar,28.6396,77.0884,3
110018,Khyala Phase -  I,28.6396,77.0884,3
110018,Mahabir Nagar,28.6396,77.0884,3
110026,Punjabi Bagh,28.6645,77.127,4
110026,Punjabi Bagh Sec - Iii,28.6645,77.127,3
110026,Shivaji Park (West Delhi),28.6645,77.127,3
110026,Ashoka Park Extn.,28.6645,77.127,3
110041,Nangloi - Iii,28.6748,77.0209,3
110041,Tikri Kalan,28.6836,76.9701,4
110041,Hirankudna,28.6715,76.9984,4
110041,Nangloi,28.6796,77.068,4
110041,Nangloi - Ii,28.6748,77.0209,3
110041,Nilothi,28.6748,77.0209,3
110041,Bakkarwala,28.6748,77.0209,3
110041,Mundka,28.6801,77.0298,4
110041,Ranhola,28.6592,77.0382,4
110078,Ggsip University,28.6081,77.0193,3
110078,"Distt. Court Complex,Dwarka",28.6081,77.0193,3
110010,Dhaula Kuan,28.7552,77.1485,4
110010,505 A B Workshop,28.7552,77.1485,3
110010,Kirby Place,28.7552,77.1485,3
110010,Aps Colony,28.7552,77.1485,3
110010,Subroto Park,28.7552,77.1485,3
110010,Station Road (South West Delhi),28.7552,77.1485,3
110010,Bazar Road,28.7552,77.1485,3
110010,A F Palam,28.7552,77.1485,3
110010,Pinto Park,28.7552,77.1485,3
110010,R R Hospital,28.7552,77.1485,3
110010,Signal Enclave,28.7552,77.1485,3
110010,Delhi Cantt,28.7552,77.1485,3
110010,Cod (South West Delhi),28.7552,77.1485,3
110010,C.V.D.,28.7552,77.1485,3
110016,Hauz Khas,28.5531,77.1916,4
110016,Green Park Market,28.5531,77.1916,3
110016,Hauz Khas Market,28.5531,77.1916,3
110016,Technology Bhawan,28.5531,77.1916,3
110016,It Hauz Khas,28.5531,77.1916,3
110016,Nie Campus,28.5531,77.1916,3
110021,Moti Bagh,28.5818,77.1793,4
110021,Chanakya Puri,28.5818,77.1793,3
110021,Nanak Pura,28.5818,77.1793,3
110021,Malcha Marg,28.5818,77.1793,3
110021,South Delhi Campus,28.5818,77.1793,3
110021,Anand Niketan,28.5818,77.1793,3
110028,Khaira,28.5942,76.9701,4
110028,Kair,28.6244,76.9176,4
110028,Naraina Industrial Estate,28.6093,76.9439,3
110028,Naraina Village,28.6093,76.9439,3
110029,Safdarjung Enclave,28.565,77.1972,4
110029,Ansari Nagar,28.565,77.1972,3
110030,Mehrauli,28.52,77.1803,4
110030,Ghitorni,28.5227,77.1876,3
110030,Lado Sarai,28.5254,77.1949,4
110030,Paryavaran Complex,28.5227,77.1876,3
110030,T B Hospital,28.5227,77.1876,3
110030,Sultanpur,28.5227,77.1876,3
110030,Gadaipur,28.5227,77.1876,3
110037,Mahipalpur,28.5437,77.1282,4
110037,Nangal Dewat,28.5522,77.0984,4
110037,Palam Airport,28.548000000000002,77.1133,3
110037,Gurgaon Road,28.548000000000002,77.1133,3
110037,Igi Airport,28.548000000000002,77.1133,3
110043,Pandwala Kalan,28.6003,76.9782,3
110043,Mitraon,28.6062,76.946,4
110043,Jhatikara,28.6003,76.9782,3
110043,Daulatpur,28.5466,76.9593,4
110043,Surehra,28.6003,76.9782,3
110043,Baprola,28.6413,77.0142,4
110043,Papravat,28.6003,76.9782,3
110043,Najafgarh,28.6092,76.9798,4
110043,Dichaun Kalan,28.6003,76.9782,3
110043,Dindarpur,28.5981,76.9916,4
110043,Tilangpur Kotla,28.6003,76.9782,3
110043,Rewla Khanpur,28.6003,76.9782,3
110045,Dabri,28.6099,77.0865,4
110045,Palam Village,28.6035,77.0894,3
110045,Nasirpur,28.5971,77.0923,4
110045,Indira Park,28.6035,77.0894,3
110046,Nangal Raya,28.6093,77.1118,4
110046,Sagarpur,28.5921,77.1056,4
110061,Bijwasan,28.5346,77.0536,4
110061,Shahbad Mohammadpur,28.5346,77.0536,3
110067,Jnu New Campus,28.5553,77.1743,3
110067,Munirka,28.5553,77.1743,4
110067,J.N.U.,28.5553,77.1743,3
110068,Maidan Garhi,28.5003,77.2056,4
110068,Ignou,28.5003,77.2056,3
110070,Vasant Kunj,28.5439,77.1523,4
110070,Vasant Kunj Pkt-A,28.5439,77.1523,3
110070,Masood Pur,28.5439,77.1523,3
110072,Crpf Jharoda Kalan,28.6526,76.9521,3
110072,Jharoda Kalan,28.6526,76.9521,4
110073,Raota,28.5232,76.9019,4
110073,Dhansa,28.5557,76.8666,4
110073,Jafarpur,28.59,76.9205,4
110073,Malik Pur,28.5563,76.8963,3
110073,Galib Pur,28.5563,76.8963,3
110073,Ujwa,28.5563,76.8963,3
110073,Quazipur,28.5563,76.8963,3
110073,Mundela Kalan,28.5563,76.8963,3
110073,Issapur,28.5563,76.8963,3
110073,Ghuman Hera,28.5563,76.8963,3
110073,Khera Dabur,28.5563,76.8963,3
110074,Chattarpur,28.4985,77.1825,4
110074,Dera,28.436,77.176,4
110074,Satbari,28.4672,77.1793,3
110074,Sawan Public School,28.4672,77.1793,3
110074,Chandanhoola,28.4672,77.1793,3
110074,C.S.K.M. School,28.4672,77.1793,3
110074,Sanjay Colony Bhati Mines,28.4672,77.1793,3
110074,Fatehpur Beri,28.4672,77.1793,3
110078,Kakrola,28.6081,77.0193,4
110078,N.S.I.T. Dwarka,28.6081,77.0193,3
110003,C G O Complex,28.5838,77.2218,3
110003,Aliganj (South Delhi),28.5838,77.2218,4
110003,Kasturba Nagar (South Delhi),28.5838,77.2218,3
110003,Golf Links,28.5838,77.2218,3
110003,Lodi Road,28.5838,77.2218,3
110003,Pragati Vihar,28.5838,77.2218,3
110003,Safdarjung Air Port,28.5838,77.2218,3
110013,Dargah Sharif,28.5878,77.2541,3
110013,Hazrat Nizamuddin,28.5878,77.2541,4
110017,Saket (South Delhi),28.5189,77.2131,4
110017,Panchsheel Enclave,28.5189,77.2131,3
110017,Mmtc/Stc Colony,28.5189,77.2131,3
110017,Sarvodya Enclave,28.5189,77.2131,3
110017,Malviya Nagar (South Delhi),28.5189,77.2131,3
110017,Pushp Vihar,28.5189,77.2131,3
110017,"Distt. Court Complex,Saket",28.5189,77.2131,3
110017,South Malviya Nagar,28.5189,77.2131,3
110019,Kalkaji,28.5485,77.2513,4
110019,Alaknanda,28.5485,77.2513,3
110019,Chittranjan Park,28.5485,77.2513,3
110019,Nehru Place,28.5485,77.2513,3
110020,Okhla Industrial Estate,28.5345,77.2779,4
110020,C R R I (South Delhi),28.5345,77.2779,3
110020,Tehkhand,28.5345,77.2779,3
110020,Okhla Industrial Area Phase-I,28.5345,77.2779,3
110024,Defence Colony (South Delhi),28.5714,77.2327,4
110024,Lajpat Nagar (South Delhi),28.5733,77.2402,4
110024,Krishna Market,28.5724,77.2365,3
110024,Amar Colony,28.5724,77.2365,3
110025,New Friends Colony,28.5672,77.2725,4
110025,Jamia Nagar,28.5672,77.2725,3
110025,Sukhdev Vihar,28.5672,77.2725,3
110025,Abul Fazal Enclave-I,28.5672,77.2725,3
110025,Zakir Nagar,28.5672,77.2725,3
110044,Badarpur (South Delhi),28.5025,77.3024,4
110044,Molarband,28.5029,77.3144,4
110044,Tugalkabad,28.5027,77.3084,3
110044,Btps (South Delhi),28.5027,77.3084,3
110044,Jaitpur,28.5027,77.3084,3
110044,Tugalkabad Railway Colony,28.5027,77.3084,3
110044,Pul Pahladpur,28.5027,77.3084,3
110044,Jaitpur (South Delhi),28.5027,77.3084,3
110044,Lal Kuan,28.5027,77.3084,3
110048,Masjid Moth,28.5638,77.2236,4
110048,Kailash Colony,28.5638,77.2236,3
110048,Greater Kailash,28.5638,77.2236,3
110062,Deoli,28.5025,77.2312,4
110062,Khanpur (South Delhi),28.5136,77.2275,4
110062,Dakshinpuri Phase-Iii,28.508000000000003,77.2294,3
110062,Dakshinpuri Phase-Ii,28.508000000000003,77.2294,3
110062,Hamdard Nagar,28.508000000000003,77.2294,3
110062,Dakshinpuri Phase-I,28.508000000000003,77.2294,3
110062,Dr. Ambedkar Nagar (South Delhi),28.508000000000003,77.2294,3
110062,Bsf Camp Tigri,28.508000000000003,77.2294,3
110062,Pushpa Bhawan,28.508000000000003,77.2294,3
110062,Air Force Station Tugalkabad,28.508000000000003,77.2294,3
110062,Talimabad,28.508000000000003,77.2294,3
110065,Sriniwaspuri,28.565,77.2574,4
110065,East Of Kailash,28.5589,77.2531,4
110065,East Of Kailash Phase-I,28.5619,77.2553,3
110065,Sant Nagar (South Delhi),28.5619,77.2553,3
110065,Nehru Nagar (South Delhi),28.5619,77.2553,3
110076,Sarita Vihar,28.525,77.3062,3
110076,Ali,28.5161,77.3099,4
110076,Madanpur Khadar,28.5339,77.3025,4
110033,Jahangir Puri A Block,28.7263104,77.16810799999999,1
110033,Jahangir Puri D Block,28.72581629999999,77.16109850000001,1
110033,Jahangir Puri H Block,28.7236178,77.1699053,1
110033,N.S.Mandi,28.713156,77.1726308,1
110033,Bhalaswa,28.757322,77.1544,1
110033,Adrash Nagar,28.7144875,77.16662269999999,1
110034,Maurya Enclave,28.7024578,77.1350397,1
110034,Sri Nagar Colony,28.6804628,77.186798,1
110034,Anandvas Shakurpur,28.6886457,77.1455416,1
110034,Shakurbasti Rs,28.6817707,77.1285101,1
110034,Rani Bagh,28.6879079,77.13416749999999,1
110034,Saraswati Vihar,28.6964967,77.1250482,1
110034,Shakur Pur I  Block,28.689266,77.1459998,1
110052,Satyawati Nagar,28.6883683,77.18518069999999,1
110052,Wazir Pur Iii,28.7002168,77.1637899,1
110052,Shastri Nagar (North West Delhi),28.6746196,77.18017569999999,1
110052,Ashok Vihar,28.6884549,77.17575029999999,1
110052,Nimri,28.6829674,77.1736794,1
110056,New Multan Nagar,28.6810457,77.10896369999999,1
110056,Shakur Basti Depot,28.6789354,77.1141315,1
110083,Mangolpuri A Block,28.7019309,77.0959031,1
110083,Mangolpuri S Block,28.692689,77.081755,1
110083,Mangolpuri I  Block,28.6953574,77.0846863,1
110083,Mangolpuri N Block,28.6953238,77.08990179999999,1
110086,Begumpur,28.7227207,77.0626793,1
110086,Pooth Kalan,28.7110774,77.078751,1
110086,Sultanpuri B Block,28.697571,77.074591,1
110086,Prem Nagar,28.6618023,77.16217689999999,1
110086,Sultanpuri C Block,28.699677,77.07526849999999,1
110086,Budh Vihar,28.7169943,77.0881034,1
110086,Sultanpuri F Block,28.691816,77.067664,1
110086,Pooth Kalan Resettlement,28.71059,77.075379,1
110089,Rohini Sector 15,28.7309194,77.1277312,1
110094,Sabhapur,28.7471106,77.24886,1
110006,Delhi Sadar Bazar,28.6569553,77.2122028,1
110006,S.T. Road,39.1107879,-84.6637895,1
110006,Baratooti,28.6585239,77.21269869999999,1
110006,Dareeba,28.6552556,77.2342286,1
110006,Delhi G.P.O.,28.6269416,77.20664769999999,1
110006,Chandni Chowk,28.6505942,77.23032839999999,1
110006,Chawri Bazar,28.648201,77.2269535,1
110090,Shriram Colony Rajeev Nagar,28.7091523,77.2527285,1
110090,Shaheed Bhagat Singh Colony,28.732115,77.26286859999999,1
110093,Sunder Nagari,28.6949907,77.3223915,1
110093,Mandoli Saboli,28.7030405,77.3072411,1
110094,Dayalpur,28.7203701,77.271705,1
110051,Krishna Nagar,28.6498489,77.2834841,1
110051,Ram Nagar (East Delhi),28.6802872,77.2958239,1
110051,Azad Nagar (East Delhi),28.6636157,77.2825378,1
110051,Govind Pura,28.6488191,77.2814605,1
110090,Badarpur Khadar,28.5308819,77.3147422,1
110090,Sonia Vihar,28.7332472,77.2495891,1
110090,Karawal Nagar,28.7283102,77.276926,1
110093,"Nand Nagri ""A""",28.6955751,77.3058772,1
110093,"Nand Nagri ""C""",28.6932859,77.3079125,1
110093,Loni Road Housing Complex,28.6256064,77.2785876,1
110093,Harsh Vihar,28.7033188,77.31951959999999,1
110094,Khazuri Khas,28.7100319,77.2603927,1
110094,Johripur,28.7174577,77.2851341,1
110094,Gokal Puri,28.703423,77.2840105,1
110095,V.K. Nagar,28.6719151,77.3055483,1
110095,Vivek Vihar,28.6712458,77.3176541,1
110095,Old Seemapuri,28.680687,77.33028879999999,1
110095,New Seemapuri,28.6877187,77.3288529,1
110095,Jhilmil,28.67577289999999,77.312494,1
110095,Jhilmil Tahirpur,28.67577289999999,77.312494,1
110095,G.T.B. Hospital,28.6839693,77.3094382,1
110095,Dilshad Garden,28.6844089,77.31522,1
110096,Mayur Vihar Ph-Iii,28.6068803,77.32310939999999,1
110096,Vasundhra Enclave,28.5990303,77.31592959999999,1
110096,Ghazipur,28.6286586,77.3207839,1
110004,Rashtrapati Bhawan,28.6143478,77.19942999999999,1
110006,Jama Masjid,28.6506792,77.23344209999999,1
110006,Hauz Qazi,28.6491421,77.2278244,1
110008,Patel Nagar West,28.6518267,77.1644665,1
110008,Patel Nagar (Central Delhi),28.6544346,77.16888,1
110008,Patel Nagar East,28.6544346,77.16888,1
110008,Patel Nagar South,28.6445818,77.168632,1
110008,Dada Ghosh Bhawan,28.6529015,77.155636,1
110011,Udyog Bhawan,28.611014,77.2122442,1
110011,South Avenue,28.608307,77.1990886,1
110011,Nirman Bhawan,28.610411,77.21741399999999,1
110012,National Physical Laboratory,28.6372583,77.17352559999999,1
110012,Inderpuri,28.6319998,77.14509939999999,1
110012,I.A.R.I.,28.6376724,77.1571443,1
110060,Rajender Nagar,28.6349338,77.1792825,1
110069,Union Public Service Commission,28.6081643,77.2267115,1
110027,Subhash Nagar West,28.6339059,77.12098379999999,1
110027,Tagore Garden,28.643754,77.1128805,1
110027,Rajouri Market,28.6415294,77.1209145,1
110027,Rajouri Garden J-6,28.6363207,77.12624129999999,1
110027,Subhash Nagar (West Delhi),28.6339059,77.12098379999999,1
110027,Janta Market,28.6397668,77.1229884,1
110058,Janakpuri A-3,28.6229387,77.078623,1
110058,D.E.S.U. Colony,28.6102755,77.0976348,1
110058,Jail Road (West Delhi),28.6193657,77.1043603,1
110058,Janakpuri C-4,28.621016,77.092574,1
110058,Janakpuri B-1,28.629817,77.091623,1
110059,D. K. Mohan Garden,28.6199527,77.0383564,1
110059,Uttam Nagar,28.6212718,77.0613266,1
110059,Jeevan Park,28.6169331,77.07183289999999,1
110059,Hastal Village,28.6316295,77.0571659,1
110059,Matiala,28.6094086,77.05432499999999,1
110063,Peeragarhi,28.6797513,77.09268990000001,1
110063,Madipur Village,28.6710041,77.11813389999999,1
110063,Paschim Vihar,28.66866719999999,77.10194,1
110063,Jawala Heri,28.6672035,77.1028498,1
110063,Paschim Vihar B Block,28.6696962,77.10749229999999,1
110063,Madipur Slum Quarter,28.6721246,77.12047129999999,1
110064,Hari Nagar Be Block,28.6291344,77.12047129999999,1
110064,Hari Nagar (West Delhi),28.6248596,77.11086809999999,1
110064,Hari Nagar Dadb Block,28.6246716,77.107502,1
110077,Palam Extn (Harijan Basti),28.5888692,77.0744343,1
110087,Jwala Puri,28.6781308,77.078751,1
110087,Sunder Vihar,28.6641293,77.0895421,1
110022,R K Puram Sector - 6 Postal Sb,28.561921,77.172152,1
110022,R K Puram Sect-12,28.5743032,77.17655479999999,1
110022,R K Puram Sect-5,28.5666228,77.17871140000001,1
110022,R K Puram Sect-8,28.5719067,77.1664905,1
110022,R K Puram Sect-4,28.5580188,77.17871140000001,1
110022,R K Puram Sect-3,28.554777,77.1823055,1
110022,R K Puram Sect7,28.5683908,77.16720939999999,1
110022,R K Puram Sect-1,28.5633813,77.1823055,1
110023,Sarojini Nagar,28.5757137,77.1990075,1
110023,Kidwai Nagar East,28.5721353,77.2139292,1
110023,Kidwai Nagar West,28.5714501,77.20674269999999,1
110023,Netaji Nagar (South West Delhi),28.5731828,77.1873371,1
110023,Laxmi Bai Nagar,28.5780204,77.2087952,1
110038,Rajokari,28.5125329,77.11098129999999,1
110038,A F Rajokari,28.5178783,77.101518,1
110047,Aya Nagar,28.4720443,77.1329417,1
110047,Arjungarh,28.475239,77.1175451,1
110047,Mandi,28.4451711,77.1443973,1
110047,Jaunapur,28.4670968,77.1525034,1
110057,Vasant Vihar-1,28.566856,77.162702,1
110057,Vasant Vihar-2,28.5573724,77.1561409,1
110064,Maya Puri,28.6293651,77.1266912,1
110064,Mayapuri Shopping Centre,28.6118827,77.11373379999999,1
110066,R K Puram (Main),28.5667795,77.1841025,1
110066,R K Puram West,28.5673247,77.1770547,1
110071,Kangan Heri,28.5461863,76.9901874,1
110071,Chhawla,28.562109,77.0023039,1
110071,Dc Goyla,28.5809067,77.0290995,1
110071,Badusarai,28.5295945,76.9864681,1
110075,Dwarka Sec-6,28.5928446,77.0636419,1
110075,Amberhai,28.5782314,77.0496102,1
110075,District Court Complex Dwarka,28.580728,77.059742,1
110077,Bagdola,28.5715292,77.0729954,1
110077,Barthal,28.5428042,77.0491436,1
110077,Dhulsiras,28.5641729,77.0413344,1
110077,Raj Nagar - Ii,28.5770319,77.0780316,1
110097,Kapashera.,28.5255897,77.0796189,1
110014,Hari Nagar Ashram,28.5736253,77.2559612,1
110014,Pratap Market,28.556548,77.1742446,1
110014,Jungpura,28.5821032,77.2485251,1
110014,Jeevan Nagar,28.578034,77.2617978,1
110049,Sahpurjat,28.5490509,77.2138142,1
110049,New Delhi South Ext-Ii,28.5666032,77.2201326,1
110049,Gulmohar Park,28.5572098,77.2127891,1
110049,Andrewsganj,28.5626799,77.2275823,1
110049,Sadiq Nagar,28.5555867,77.2255594,1
110049,Gautam Nagar,28.5620966,77.2139292,1
110080,Sangam Vihar,28.498909,77.2389974,1
